region_code,region_name,year,crime_category,value
2416000,Powiat zawierciański,2022,public_safety,99.2
2416000,Powiat zawierciański,2022,total,76.3
2416000,Powiat zawierciański,2022,traffic,99.1
2416000,Powiat zawierciański,2023,criminal,77.0
2416000,Powiat zawierciański,2023,economic,81.1
2416000,Powiat zawierciański,2023,family,100.0
2416000,Powiat zawierciański,2023,freedom_sexual,78.3
2416000,Powiat zawierciański,2023,life_health,100.0
2416000,Powiat zawierciański,2023,property,58.3
2416000,Powiat zawierciański,2023,public_safety,99.6
2416000,Powiat zawierciański,2023,total,82.2
2416000,Powiat zawierciański,2023,traffic,99.6
2416000,Powiat zawierciański,2024,criminal,83.4
2416000,Powiat zawierciański,2024,economic,51.1
2416000,Powiat zawierciański,2024,family,100.0
2416000,Powiat zawierciański,2024,freedom_sexual,78.4
2416000,Powiat zawierciański,2024,life_health,100.0
2416000,Powiat zawierciański,2024,property,55.4
2416000,Powiat zawierciański,2024,public_safety,99.6
2416000,Powiat zawierciański,2024,total,76.6
2416000,Powiat zawierciański,2024,traffic,99.6
2417000,Powiat żywiecki,2013,criminal,63.2
2417000,Powiat żywiecki,2013,economic,95.3
2417000,Powiat żywiecki,2013,family,100.0
2417000,Powiat żywiecki,2013,freedom_sexual,90.8
2417000,Powiat żywiecki,2013,life_health,89.9
2417000,Powiat żywiecki,2013,property,59.1
2417000,Powiat żywiecki,2013,public_safety,99.0
2417000,Powiat żywiecki,2013,total,76.3
2417000,Powiat żywiecki,2013,traffic,100.0
2417000,Powiat żywiecki,2014,criminal,69.3
2417000,Powiat żywiecki,2014,economic,95.5
2417000,Powiat żywiecki,2014,family,100.0
2417000,Powiat żywiecki,2014,freedom_sexual,94.9
2417000,Powiat żywiecki,2014,life_health,97.4
2417000,Powiat żywiecki,2014,property,68.0
2417000,Powiat żywiecki,2014,public_safety,98.8
2417000,Powiat żywiecki,2014,total,80.3
2417000,Powiat żywiecki,2014,traffic,99.0
2417000,Powiat żywiecki,2015,criminal,68.0
2417000,Powiat żywiecki,2015,economic,92.9
2417000,Powiat żywiecki,2015,family,100.0
2417000,Powiat żywiecki,2015,freedom_sexual,96.7
2417000,Powiat żywiecki,2015,life_health,94.1
2417000,Powiat żywiecki,2015,property,68.9
2417000,Powiat żywiecki,2015,public_safety,99.2
2417000,Powiat żywiecki,2015,total,80.6
2417000,Powiat żywiecki,2015,traffic,99.4
2417000,Powiat żywiecki,2016,criminal,71.7
2417000,Powiat żywiecki,2016,economic,92.6
2417000,Powiat żywiecki,2016,family,100.0
2417000,Powiat żywiecki,2016,freedom_sexual,93.9
2417000,Powiat żywiecki,2016,life_health,90.7
2417000,Powiat żywiecki,2016,property,76.1
2417000,Powiat żywiecki,2016,public_safety,99.4
2417000,Powiat żywiecki,2016,total,83.5
2417000,Powiat żywiecki,2016,traffic,99.3
2417000,Powiat żywiecki,2017,criminal,70.8
2417000,Powiat żywiecki,2017,economic,87.3
2417000,Powiat żywiecki,2017,family,100.0
2417000,Powiat żywiecki,2017,freedom_sexual,97.5
2417000,Powiat żywiecki,2017,life_health,88.5
2417000,Powiat żywiecki,2017,property,59.3
2417000,Powiat żywiecki,2017,public_safety,99.7
2417000,Powiat żywiecki,2017,total,80.2
2417000,Powiat żywiecki,2017,traffic,99.6
2417000,Powiat żywiecki,2018,criminal,76.0
2417000,Powiat żywiecki,2018,economic,96.8
2417000,Powiat żywiecki,2018,family,100.0
2417000,Powiat żywiecki,2018,freedom_sexual,94.7
2417000,Powiat żywiecki,2018,life_health,94.1
2417000,Powiat żywiecki,2018,property,88.0
2417000,Powiat żywiecki,2018,public_safety,98.0
2417000,Powiat żywiecki,2018,total,90.4
2417000,Powiat żywiecki,2018,traffic,98.9
2417000,Powiat żywiecki,2019,criminal,74.9
2417000,Powiat żywiecki,2019,economic,92.1
2417000,Powiat żywiecki,2019,family,100.0
2417000,Powiat żywiecki,2019,freedom_sexual,90.2
2417000,Powiat żywiecki,2019,life_health,95.2
2417000,Powiat żywiecki,2019,property,77.5
2417000,Powiat żywiecki,2019,public_safety,99.0
2417000,Powiat żywiecki,2019,total,84.8
2417000,Powiat żywiecki,2019,traffic,99.6
2417000,Powiat żywiecki,2020,criminal,71.3
2417000,Powiat żywiecki,2020,economic,76.9
2417000,Powiat żywiecki,2020,family,100.0
2417000,Powiat żywiecki,2020,freedom_sexual,92.2
2417000,Powiat żywiecki,2020,life_health,87.2
2417000,Powiat żywiecki,2020,property,61.0
2417000,Powiat żywiecki,2020,public_safety,99.6
2417000,Powiat żywiecki,2020,total,77.8
2417000,Powiat żywiecki,2020,traffic,100.0
2417000,Powiat żywiecki,2021,criminal,77.6
2417000,Powiat żywiecki,2021,economic,85.3
2417000,Powiat żywiecki,2021,family,100.0
2417000,Powiat żywiecki,2021,freedom_sexual,88.9
2417000,Powiat żywiecki,2021,life_health,89.1
2417000,Powiat żywiecki,2021,property,76.7
2417000,Powiat żywiecki,2021,public_safety,98.9
2417000,Powiat żywiecki,2021,total,84.1
2417000,Powiat żywiecki,2021,traffic,99.0
2417000,Powiat żywiecki,2022,criminal,77.0
2417000,Powiat żywiecki,2022,economic,80.0
2417000,Powiat żywiecki,2022,family,100.0
2417000,Powiat żywiecki,2022,freedom_sexual,84.4
2417000,Powiat żywiecki,2022,life_health,90.0
2417000,Powiat żywiecki,2022,property,74.6
2417000,Powiat żywiecki,2022,public_safety,98.6
2417000,Powiat żywiecki,2022,total,80.9
2417000,Powiat żywiecki,2022,traffic,99.2
2417000,Powiat żywiecki,2023,criminal,72.0
2417000,Powiat żywiecki,2023,economic,82.7
2417000,Powiat żywiecki,2023,family,100.0
2417000,Powiat żywiecki,2023,freedom_sexual,91.9
2417000,Powiat żywiecki,2023,life_health,96.1
2417000,Powiat żywiecki,2023,property,71.1
2417000,Powiat żywiecki,2023,public_safety,99.3
2417000,Powiat żywiecki,2023,total,80.4
2417000,Powiat żywiecki,2023,traffic,99.6
2417000,Powiat żywiecki,2024,criminal,75.7
2417000,Powiat żywiecki,2024,economic,87.7
2417000,Powiat żywiecki,2024,family,100.0
2417000,Powiat żywiecki,2024,freedom_sexual,91.7
2417000,Powiat żywiecki,2024,life_health,91.5
2417000,Powiat żywiecki,2024,property,59.5
2417000,Powiat żywiecki,2024,public_safety,99.5
2417000,Powiat żywiecki,2024,total,84.5
2417000,Powiat żywiecki,2024,traffic,99.5
2461000,Powiat m. Bielsko-Biała,2013,criminal,57.1
2461000,Powiat m. Bielsko-Biała,2013,economic,86.6
2461000,Powiat m. Bielsko-Biała,2013,family,99.7
2461000,Powiat m. Bielsko-Biała,2013,freedom_sexual,90.0
2461000,Powiat m. Bielsko-Biała,2013,life_health,76.9
2461000,Powiat m. Bielsko-Biała,2013,property,48.1
2461000,Powiat m. Bielsko-Biała,2013,public_safety,97.9
2461000,Powiat m. Bielsko-Biała,2013,total,64.3
2461000,Powiat m. Bielsko-Biała,2013,traffic,98.9
2461000,Powiat m. Bielsko-Biała,2014,criminal,56.9
2461000,Powiat m. Bielsko-Biała,2014,economic,86.4
2461000,Powiat m. Bielsko-Biała,2014,family,99.6
2461000,Powiat m. Bielsko-Biała,2014,freedom_sexual,87.3
2461000,Powiat m. Bielsko-Biała,2014,life_health,79.7
2461000,Powiat m. Bielsko-Biała,2014,property,53.2
2461000,Powiat m. Bielsko-Biała,2014,public_safety,95.3
2461000,Powiat m. Bielsko-Biała,2014,total,67.2
2461000,Powiat m. Bielsko-Biała,2014,traffic,97.2
2461000,Powiat m. Bielsko-Biała,2015,criminal,50.4
2461000,Powiat m. Bielsko-Biała,2015,economic,85.1
2461000,Powiat m. Bielsko-Biała,2015,family,100.0
2461000,Powiat m. Bielsko-Biała,2015,freedom_sexual,84.6
2461000,Powiat m. Bielsko-Biała,2015,life_health,74.2
2461000,Powiat m. Bielsko-Biała,2015,property,44.2
2461000,Powiat m. Bielsko-Biała,2015,public_safety,96.6
2461000,Powiat m. Bielsko-Biała,2015,total,62.6
2461000,Powiat m. Bielsko-Biała,2015,traffic,98.1
2461000,Powiat m. Bielsko-Biała,2016,criminal,60.8
2461000,Powiat m. Bielsko-Biała,2016,economic,92.8
2461000,Powiat m. Bielsko-Biała,2016,family,99.3
2461000,Powiat m. Bielsko-Biała,2016,freedom_sexual,83.6
2461000,Powiat m. Bielsko-Biała,2016,life_health,84.2
2461000,Powiat m. Bielsko-Biała,2016,property,54.7
2461000,Powiat m. Bielsko-Biała,2016,public_safety,95.1
2461000,Powiat m. Bielsko-Biała,2016,total,77.3
2461000,Powiat m. Bielsko-Biała,2016,traffic,97.4
2461000,Powiat m. Bielsko-Biała,2017,criminal,59.3
2461000,Powiat m. Bielsko-Biała,2017,economic,83.3
2461000,Powiat m. Bielsko-Biała,2017,family,99.4
2461000,Powiat m. Bielsko-Biała,2017,freedom_sexual,72.0
2461000,Powiat m. Bielsko-Biała,2017,life_health,78.8
2461000,Powiat m. Bielsko-Biała,2017,property,51.0
2461000,Powiat m. Bielsko-Biała,2017,public_safety,93.6
2461000,Powiat m. Bielsko-Biała,2017,total,71.0
2461000,Powiat m. Bielsko-Biała,2017,traffic,98.9
2461000,Powiat m. Bielsko-Biała,2018,criminal,70.9
2461000,Powiat m. Bielsko-Biała,2018,economic,85.0
2461000,Powiat m. Bielsko-Biała,2018,family,100.0
2461000,Powiat m. Bielsko-Biała,2018,freedom_sexual,79.3
2461000,Powiat m. Bielsko-Biała,2018,life_health,69.9
2461000,Powiat m. Bielsko-Biała,2018,property,64.7
2461000,Powiat m. Bielsko-Biała,2018,public_safety,95.6
2461000,Powiat m. Bielsko-Biała,2018,total,77.5
2461000,Powiat m. Bielsko-Biała,2018,traffic,98.0
2461000,Powiat m. Bielsko-Biała,2019,criminal,68.4
2461000,Powiat m. Bielsko-Biała,2019,economic,87.3
2461000,Powiat m. Bielsko-Biała,2019,family,100.0
2461000,Powiat m. Bielsko-Biała,2019,freedom_sexual,82.0
2461000,Powiat m. Bielsko-Biała,2019,life_health,78.5
2461000,Powiat m. Bielsko-Biała,2019,property,68.5
2461000,Powiat m. Bielsko-Biała,2019,public_safety,97.1
2461000,Powiat m. Bielsko-Biała,2019,total,77.5
2461000,Powiat m. Bielsko-Biała,2019,traffic,98.0
2461000,Powiat m. Bielsko-Biała,2020,criminal,67.8
2461000,Powiat m. Bielsko-Biała,2020,economic,78.9
2461000,Powiat m. Bielsko-Biała,2020,family,100.0
2461000,Powiat m. Bielsko-Biała,2020,freedom_sexual,85.4
2461000,Powiat m. Bielsko-Biała,2020,life_health,82.1
2461000,Powiat m. Bielsko-Biała,2020,property,61.5
2461000,Powiat m. Bielsko-Biała,2020,public_safety,96.8
2461000,Powiat m. Bielsko-Biała,2020,total,74.6
2461000,Powiat m. Bielsko-Biała,2020,traffic,97.7
2461000,Powiat m. Bielsko-Biała,2021,criminal,63.2
2461000,Powiat m. Bielsko-Biała,2021,economic,76.6
2461000,Powiat m. Bielsko-Biała,2021,family,100.0
2461000,Powiat m. Bielsko-Biała,2021,freedom_sexual,76.9
2461000,Powiat m. Bielsko-Biała,2021,life_health,77.4
2461000,Powiat m. Bielsko-Biała,2021,property,54.1
2461000,Powiat m. Bielsko-Biała,2021,public_safety,98.2
2461000,Powiat m. Bielsko-Biała,2021,total,71.8
2461000,Powiat m. Bielsko-Biała,2021,traffic,98.8
2461000,Powiat m. Bielsko-Biała,2022,criminal,69.4
2461000,Powiat m. Bielsko-Biała,2022,economic,72.1
2461000,Powiat m. Bielsko-Biała,2022,family,100.0
2461000,Powiat m. Bielsko-Biała,2022,freedom_sexual,80.9
2461000,Powiat m. Bielsko-Biała,2022,life_health,87.1
2461000,Powiat m. Bielsko-Biała,2022,property,56.0
2461000,Powiat m. Bielsko-Biała,2022,public_safety,95.5
2461000,Powiat m. Bielsko-Biała,2022,total,73.0
2461000,Powiat m. Bielsko-Biała,2022,traffic,96.5
2461000,Powiat m. Bielsko-Biała,2023,criminal,65.2
2461000,Powiat m. Bielsko-Biała,2023,economic,69.3
2461000,Powiat m. Bielsko-Biała,2023,family,99.7
2461000,Powiat m. Bielsko-Biała,2023,freedom_sexual,71.2
2461000,Powiat m. Bielsko-Biała,2023,life_health,82.0
2461000,Powiat m. Bielsko-Biała,2023,property,58.9
2461000,Powiat m. Bielsko-Biała,2023,public_safety,97.5
2461000,Powiat m. Bielsko-Biała,2023,total,70.4
2461000,Powiat m. Bielsko-Biała,2023,traffic,98.4
2461000,Powiat m. Bielsko-Biała,2024,criminal,68.1
2461000,Powiat m. Bielsko-Biała,2024,economic,65.3
2461000,Powiat m. Bielsko-Biała,2024,family,99.7
2461000,Powiat m. Bielsko-Biała,2024,freedom_sexual,79.4
2461000,Powiat m. Bielsko-Biała,2024,life_health,69.6
2461000,Powiat m. Bielsko-Biała,2024,property,59.8
2461000,Powiat m. Bielsko-Biała,2024,public_safety,98.5
2461000,Powiat m. Bielsko-Biała,2024,total,69.1
2461000,Powiat m. Bielsko-Biała,2024,traffic,99.1
2462000,Powiat m. Bytom,2013,criminal,57.4
2462000,Powiat m. Bytom,2013,economic,97.7
2462000,Powiat m. Bytom,2013,family,100.0
2462000,Powiat m. Bytom,2013,freedom_sexual,97.8
2462000,Powiat m. Bytom,2013,life_health,87.7
2462000,Powiat m. Bytom,2013,property,59.3
2462000,Powiat m. Bytom,2013,public_safety,98.3
2462000,Powiat m. Bytom,2013,total,70.4
2462000,Powiat m. Bytom,2013,traffic,98.3
2462000,Powiat m. Bytom,2014,criminal,59.3
2462000,Powiat m. Bytom,2014,economic,97.1
2462000,Powiat m. Bytom,2014,family,100.0
2462000,Powiat m. Bytom,2014,freedom_sexual,93.0
2462000,Powiat m. Bytom,2014,life_health,80.6
2462000,Powiat m. Bytom,2014,property,56.9
2462000,Powiat m. Bytom,2014,public_safety,97.7
2462000,Powiat m. Bytom,2014,total,72.2
2462000,Powiat m. Bytom,2014,traffic,98.8
2462000,Powiat m. Bytom,2015,criminal,54.0
2462000,Powiat m. Bytom,2015,economic,97.1
2462000,Powiat m. Bytom,2015,family,100.0
2462000,Powiat m. Bytom,2015,freedom_sexual,88.8
2462000,Powiat m. Bytom,2015,life_health,75.9
2462000,Powiat m. Bytom,2015,property,63.4
2462000,Powiat m. Bytom,2015,public_safety,96.7
2462000,Powiat m. Bytom,2015,total,73.4
2462000,Powiat m. Bytom,2015,traffic,99.1
2462000,Powiat m. Bytom,2016,criminal,59.8
2462000,Powiat m. Bytom,2016,economic,93.1
2462000,Powiat m. Bytom,2016,family,99.3
2462000,Powiat m. Bytom,2016,freedom_sexual,92.3
2462000,Powiat m. Bytom,2016,life_health,87.5
2462000,Powiat m. Bytom,2016,property,57.5
2462000,Powiat m. Bytom,2016,public_safety,98.7
2462000,Powiat m. Bytom,2016,total,69.5
2462000,Powiat m. Bytom,2016,traffic,98.5
2462000,Powiat m. Bytom,2017,criminal,66.4
2462000,Powiat m. Bytom,2017,economic,96.3
2462000,Powiat m. Bytom,2017,family,100.0
2462000,Powiat m. Bytom,2017,freedom_sexual,89.5
2462000,Powiat m. Bytom,2017,life_health,88.1
2462000,Powiat m. Bytom,2017,property,63.5
2462000,Powiat m. Bytom,2017,public_safety,98.1
2462000,Powiat m. Bytom,2017,total,76.8
2462000,Powiat m. Bytom,2017,traffic,99.4
2462000,Powiat m. Bytom,2018,criminal,74.1
2462000,Powiat m. Bytom,2018,economic,94.9
2462000,Powiat m. Bytom,2018,family,100.0
2462000,Powiat m. Bytom,2018,freedom_sexual,86.7
2462000,Powiat m. Bytom,2018,life_health,76.5
2462000,Powiat m. Bytom,2018,property,68.4
2462000,Powiat m. Bytom,2018,public_safety,97.4
2462000,Powiat m. Bytom,2018,total,80.2
2462000,Powiat m. Bytom,2018,traffic,98.8
2462000,Powiat m. Bytom,2019,criminal,73.7
2462000,Powiat m. Bytom,2019,economic,90.6
2462000,Powiat m. Bytom,2019,family,100.0
2462000,Powiat m. Bytom,2019,freedom_sexual,87.6
2462000,Powiat m. Bytom,2019,life_health,88.6
2462000,Powiat m. Bytom,2019,property,69.2
2462000,Powiat m. Bytom,2019,public_safety,95.9
2462000,Powiat m. Bytom,2019,total,78.0
2462000,Powiat m. Bytom,2019,traffic,97.1
2462000,Powiat m. Bytom,2020,criminal,73.5
2462000,Powiat m. Bytom,2020,economic,90.4
2462000,Powiat m. Bytom,2020,family,100.0
2462000,Powiat m. Bytom,2020,freedom_sexual,87.7
2462000,Powiat m. Bytom,2020,life_health,93.7
2462000,Powiat m. Bytom,2020,property,64.8
2462000,Powiat m. Bytom,2020,public_safety,97.6
2462000,Powiat m. Bytom,2020,total,78.7
2462000,Powiat m. Bytom,2020,traffic,98.6
2462000,Powiat m. Bytom,2021,criminal,67.5
2462000,Powiat m. Bytom,2021,economic,69.8
2462000,Powiat m. Bytom,2021,family,99.5
2462000,Powiat m. Bytom,2021,freedom_sexual,88.4
2462000,Powiat m. Bytom,2021,life_health,94.5
2462000,Powiat m. Bytom,2021,property,52.5
2462000,Powiat m. Bytom,2021,public_safety,98.5
2462000,Powiat m. Bytom,2021,total,70.2
2462000,Powiat m. Bytom,2021,traffic,100.0
2462000,Powiat m. Bytom,2022,criminal,72.1
2462000,Powiat m. Bytom,2022,economic,60.5
2462000,Powiat m. Bytom,2022,family,100.0
2462000,Powiat m. Bytom,2022,freedom_sexual,84.3
2462000,Powiat m. Bytom,2022,life_health,89.1
2462000,Powiat m. Bytom,2022,property,64.3
2462000,Powiat m. Bytom,2022,public_safety,98.0
2462000,Powiat m. Bytom,2022,total,72.1
2462000,Powiat m. Bytom,2022,traffic,100.0
2462000,Powiat m. Bytom,2023,criminal,68.4
2462000,Powiat m. Bytom,2023,economic,73.7
2462000,Powiat m. Bytom,2023,family,100.0
2462000,Powiat m. Bytom,2023,freedom_sexual,85.4
2462000,Powiat m. Bytom,2023,life_health,95.7
2462000,Powiat m. Bytom,2023,property,59.7
2462000,Powiat m. Bytom,2023,public_safety,96.8
2462000,Powiat m. Bytom,2023,total,71.6
2462000,Powiat m. Bytom,2023,traffic,97.0
2462000,Powiat m. Bytom,2024,criminal,71.2
2462000,Powiat m. Bytom,2024,economic,72.9
2462000,Powiat m. Bytom,2024,family,100.0
2462000,Powiat m. Bytom,2024,freedom_sexual,86.6
2462000,Powiat m. Bytom,2024,life_health,95.9
2462000,Powiat m. Bytom,2024,property,62.2
2462000,Powiat m. Bytom,2024,public_safety,96.2
2462000,Powiat m. Bytom,2024,total,72.7
2462000,Powiat m. Bytom,2024,traffic,99.0
2463000,Powiat m. Chorzów,2013,criminal,61.0
2463000,Powiat m. Chorzów,2013,economic,98.5
2463000,Powiat m. Chorzów,2013,family,100.0
2463000,Powiat m. Chorzów,2013,freedom_sexual,96.3
2463000,Powiat m. Chorzów,2013,life_health,85.4
2463000,Powiat m. Chorzów,2013,property,61.7
2463000,Powiat m. Chorzów,2013,public_safety,94.9
2463000,Powiat m. Chorzów,2013,total,80.0
2463000,Powiat m. Chorzów,2013,traffic,98.9
2463000,Powiat m. Chorzów,2014,criminal,53.3
2463000,Powiat m. Chorzów,2014,economic,94.1
2463000,Powiat m. Chorzów,2014,family,98.8
2463000,Powiat m. Chorzów,2014,freedom_sexual,93.7
2463000,Powiat m. Chorzów,2014,life_health,77.2
2463000,Powiat m. Chorzów,2014,property,46.5
2463000,Powiat m. Chorzów,2014,public_safety,93.5
2463000,Powiat m. Chorzów,2014,total,67.1
2463000,Powiat m. Chorzów,2014,traffic,98.8
2463000,Powiat m. Chorzów,2015,criminal,54.4
2463000,Powiat m. Chorzów,2015,economic,96.9
2463000,Powiat m. Chorzów,2015,family,95.3
2463000,Powiat m. Chorzów,2015,freedom_sexual,95.7
2463000,Powiat m. Chorzów,2015,life_health,85.5
2463000,Powiat m. Chorzów,2015,property,48.8
2463000,Powiat m. Chorzów,2015,public_safety,98.9
2463000,Powiat m. Chorzów,2015,total,76.8
2463000,Powiat m. Chorzów,2015,traffic,99.2
2463000,Powiat m. Chorzów,2016,criminal,49.2
2463000,Powiat m. Chorzów,2016,economic,84.2
2463000,Powiat m. Chorzów,2016,family,97.7
2463000,Powiat m. Chorzów,2016,freedom_sexual,87.3
2463000,Powiat m. Chorzów,2016,life_health,88.1
2463000,Powiat m. Chorzów,2016,property,45.6
2463000,Powiat m. Chorzów,2016,public_safety,99.3
2463000,Powiat m. Chorzów,2016,total,60.6
2463000,Powiat m. Chorzów,2016,traffic,100.0
2463000,Powiat m. Chorzów,2017,criminal,53.5
2463000,Powiat m. Chorzów,2017,economic,87.0
2463000,Powiat m. Chorzów,2017,family,100.0
2463000,Powiat m. Chorzów,2017,freedom_sexual,88.4
2463000,Powiat m. Chorzów,2017,life_health,74.3
2463000,Powiat m. Chorzów,2017,property,54.3
2463000,Powiat m. Chorzów,2017,public_safety,97.5
2463000,Powiat m. Chorzów,2017,total,66.6
2463000,Powiat m. Chorzów,2017,traffic,100.0
2463000,Powiat m. Chorzów,2018,criminal,59.5
2463000,Powiat m. Chorzów,2018,economic,85.5
2463000,Powiat m. Chorzów,2018,family,100.0
2463000,Powiat m. Chorzów,2018,freedom_sexual,90.6
2463000,Powiat m. Chorzów,2018,life_health,73.4
2463000,Powiat m. Chorzów,2018,property,55.2
2463000,Powiat m. Chorzów,2018,public_safety,96.2
2463000,Powiat m. Chorzów,2018,total,69.6
2463000,Powiat m. Chorzów,2018,traffic,98.7
2463000,Powiat m. Chorzów,2019,criminal,57.8
2463000,Powiat m. Chorzów,2019,economic,74.6
2463000,Powiat m. Chorzów,2019,family,100.0
2463000,Powiat m. Chorzów,2019,freedom_sexual,88.2
2463000,Powiat m. Chorzów,2019,life_health,78.9
2463000,Powiat m. Chorzów,2019,property,46.3
2463000,Powiat m. Chorzów,2019,public_safety,97.9
2463000,Powiat m. Chorzów,2019,total,65.8
2463000,Powiat m. Chorzów,2019,traffic,98.8
2463000,Powiat m. Chorzów,2020,criminal,56.5
2463000,Powiat m. Chorzów,2020,economic,85.1
2463000,Powiat m. Chorzów,2020,family,99.1
2463000,Powiat m. Chorzów,2020,freedom_sexual,91.5
2463000,Powiat m. Chorzów,2020,life_health,78.0
2463000,Powiat m. Chorzów,2020,property,49.9
2463000,Powiat m. Chorzów,2020,public_safety,96.1
2463000,Powiat m. Chorzów,2020,total,67.2
2463000,Powiat m. Chorzów,2020,traffic,96.6
2463000,Powiat m. Chorzów,2021,criminal,59.0
2463000,Powiat m. Chorzów,2021,economic,71.6
2463000,Powiat m. Chorzów,2021,family,97.0
2463000,Powiat m. Chorzów,2021,freedom_sexual,80.0
2463000,Powiat m. Chorzów,2021,life_health,95.8
2463000,Powiat m. Chorzów,2021,property,56.1
2463000,Powiat m. Chorzów,2021,public_safety,99.1
2463000,Powiat m. Chorzów,2021,total,66.4
2463000,Powiat m. Chorzów,2021,traffic,99.4
2463000,Powiat m. Chorzów,2022,criminal,57.6
2463000,Powiat m. Chorzów,2022,economic,81.5
2463000,Powiat m. Chorzów,2022,family,100.0
2463000,Powiat m. Chorzów,2022,freedom_sexual,81.5
2463000,Powiat m. Chorzów,2022,life_health,84.4
2463000,Powiat m. Chorzów,2022,property,50.2
2463000,Powiat m. Chorzów,2022,public_safety,97.2
2463000,Powiat m. Chorzów,2022,total,69.2
2463000,Powiat m. Chorzów,2022,traffic,99.0
2463000,Powiat m. Chorzów,2023,criminal,58.5
2463000,Powiat m. Chorzów,2023,economic,85.8
2463000,Powiat m. Chorzów,2023,family,100.0
2463000,Powiat m. Chorzów,2023,freedom_sexual,76.0
2463000,Powiat m. Chorzów,2023,life_health,86.4
2463000,Powiat m. Chorzów,2023,property,51.6
2463000,Powiat m. Chorzów,2023,public_safety,98.5
2463000,Powiat m. Chorzów,2023,total,73.1
2463000,Powiat m. Chorzów,2023,traffic,98.1
2463000,Powiat m. Chorzów,2024,criminal,60.3
2463000,Powiat m. Chorzów,2024,economic,84.6
2463000,Powiat m. Chorzów,2024,family,100.0
2463000,Powiat m. Chorzów,2024,freedom_sexual,75.9
2463000,Powiat m. Chorzów,2024,life_health,75.6
2463000,Powiat m. Chorzów,2024,property,54.1
2463000,Powiat m. Chorzów,2024,public_safety,96.6
2463000,Powiat m. Chorzów,2024,total,73.9
2463000,Powiat m. Chorzów,2024,traffic,96.6
2464000,Powiat m. Częstochowa,2013,criminal,61.7
2464000,Powiat m. Częstochowa,2013,economic,95.5
2464000,Powiat m. Częstochowa,2013,family,99.8
2464000,Powiat m. Częstochowa,2013,freedom_sexual,92.8
2464000,Powiat m. Częstochowa,2013,life_health,89.5
2464000,Powiat m. Częstochowa,2013,property,56.4
2464000,Powiat m. Częstochowa,2013,public_safety,97.9
2464000,Powiat m. Częstochowa,2013,total,75.0
2464000,Powiat m. Częstochowa,2013,traffic,98.4
2464000,Powiat m. Częstochowa,2014,criminal,62.2
2464000,Powiat m. Częstochowa,2014,economic,90.9
2464000,Powiat m. Częstochowa,2014,family,98.5
2464000,Powiat m. Częstochowa,2014,freedom_sexual,95.3
2464000,Powiat m. Częstochowa,2014,life_health,85.3
2464000,Powiat m. Częstochowa,2014,property,55.1
2464000,Powiat m. Częstochowa,2014,public_safety,96.0
2464000,Powiat m. Częstochowa,2014,total,71.2
2464000,Powiat m. Częstochowa,2014,traffic,97.7
2464000,Powiat m. Częstochowa,2015,criminal,60.6
2464000,Powiat m. Częstochowa,2015,economic,80.2
2464000,Powiat m. Częstochowa,2015,family,97.4
2464000,Powiat m. Częstochowa,2015,freedom_sexual,85.6
2464000,Powiat m. Częstochowa,2015,life_health,79.9
2464000,Powiat m. Częstochowa,2015,property,53.9
2464000,Powiat m. Częstochowa,2015,public_safety,96.6
2464000,Powiat m. Częstochowa,2015,total,67.1
2464000,Powiat m. Częstochowa,2015,traffic,96.9
2464000,Powiat m. Częstochowa,2016,criminal,60.6
2464000,Powiat m. Częstochowa,2016,economic,87.4
2464000,Powiat m. Częstochowa,2016,family,99.3
2464000,Powiat m. Częstochowa,2016,freedom_sexual,95.1
2464000,Powiat m. Częstochowa,2016,life_health,85.0
2464000,Powiat m. Częstochowa,2016,property,54.0
2464000,Powiat m. Częstochowa,2016,public_safety,96.2
2464000,Powiat m. Częstochowa,2016,total,71.8
2464000,Powiat m. Częstochowa,2016,traffic,96.6
2464000,Powiat m. Częstochowa,2017,criminal,66.3
2464000,Powiat m. Częstochowa,2017,economic,88.6
2464000,Powiat m. Częstochowa,2017,family,100.0
2464000,Powiat m. Częstochowa,2017,freedom_sexual,95.5
2464000,Powiat m. Częstochowa,2017,life_health,80.6
2464000,Powiat m. Częstochowa,2017,property,64.3
2464000,Powiat m. Częstochowa,2017,public_safety,97.6
2464000,Powiat m. Częstochowa,2017,total,75.2
2464000,Powiat m. Częstochowa,2017,traffic,97.8
2464000,Powiat m. Częstochowa,2018,criminal,67.8
2464000,Powiat m. Częstochowa,2018,economic,82.7
2464000,Powiat m. Częstochowa,2018,family,99.9
2464000,Powiat m. Częstochowa,2018,freedom_sexual,89.5
2464000,Powiat m. Częstochowa,2018,life_health,75.3
2464000,Powiat m. Częstochowa,2018,property,58.4
2464000,Powiat m. Częstochowa,2018,public_safety,98.7
2464000,Powiat m. Częstochowa,2018,total,73.3
2464000,Powiat m. Częstochowa,2018,traffic,98.6
2464000,Powiat m. Częstochowa,2019,criminal,65.5
2464000,Powiat m. Częstochowa,2019,economic,80.9
2464000,Powiat m. Częstochowa,2019,family,99.3
2464000,Powiat m. Częstochowa,2019,freedom_sexual,87.8
2464000,Powiat m. Częstochowa,2019,life_health,84.3
2464000,Powiat m. Częstochowa,2019,property,58.0
2464000,Powiat m. Częstochowa,2019,public_safety,97.8
2464000,Powiat m. Częstochowa,2019,total,71.4
2464000,Powiat m. Częstochowa,2019,traffic,98.1
2464000,Powiat m. Częstochowa,2020,criminal,68.0
