region_code,region_name,year,crime_category,value
3204000,Powiat goleniowski,2014,property,799.0
3204000,Powiat goleniowski,2014,traffic,281.0
3204000,Powiat goleniowski,2015,economic,158.0
3204000,Powiat goleniowski,2015,family,74.0
3204000,Powiat goleniowski,2015,freedom_sexual,50.0
3204000,Powiat goleniowski,2015,life_health,54.0
3204000,Powiat goleniowski,2015,property,624.0
3204000,Powiat goleniowski,2015,traffic,216.0
3204000,Powiat goleniowski,2016,economic,155.0
3204000,Powiat goleniowski,2016,family,68.0
3204000,Powiat goleniowski,2016,freedom_sexual,89.0
3204000,Powiat goleniowski,2016,life_health,79.0
3204000,Powiat goleniowski,2016,property,544.0
3204000,Powiat goleniowski,2016,traffic,229.0
3204000,Powiat goleniowski,2017,economic,292.0
3204000,Powiat goleniowski,2017,family,66.0
3204000,Powiat goleniowski,2017,freedom_sexual,80.0
3204000,Powiat goleniowski,2017,life_health,99.0
3204000,Powiat goleniowski,2017,property,616.0
3204000,Powiat goleniowski,2017,traffic,195.0
3204000,Powiat goleniowski,2018,economic,609.0
3204000,Powiat goleniowski,2018,family,204.0
3204000,Powiat goleniowski,2018,freedom_sexual,106.0
3204000,Powiat goleniowski,2018,life_health,73.0
3204000,Powiat goleniowski,2018,property,761.0
3204000,Powiat goleniowski,2018,traffic,219.0
3204000,Powiat goleniowski,2019,economic,261.0
3204000,Powiat goleniowski,2019,family,243.0
3204000,Powiat goleniowski,2019,freedom_sexual,126.0
3204000,Powiat goleniowski,2019,life_health,69.0
3204000,Powiat goleniowski,2019,property,610.0
3204000,Powiat goleniowski,2019,traffic,327.0
3204000,Powiat goleniowski,2020,economic,328.0
3204000,Powiat goleniowski,2020,family,175.0
3204000,Powiat goleniowski,2020,freedom_sexual,185.0
3204000,Powiat goleniowski,2020,life_health,51.0
3204000,Powiat goleniowski,2020,property,628.0
3204000,Powiat goleniowski,2020,traffic,392.0
3204000,Powiat goleniowski,2021,economic,251.0
3204000,Powiat goleniowski,2021,family,165.0
3204000,Powiat goleniowski,2021,freedom_sexual,107.0
3204000,Powiat goleniowski,2021,life_health,51.0
3204000,Powiat goleniowski,2021,property,644.0
3204000,Powiat goleniowski,2021,traffic,377.0
3204000,Powiat goleniowski,2022,economic,415.0
3204000,Powiat goleniowski,2022,family,175.0
3204000,Powiat goleniowski,2022,freedom_sexual,110.0
3204000,Powiat goleniowski,2022,life_health,64.0
3204000,Powiat goleniowski,2022,property,610.0
3204000,Powiat goleniowski,2022,traffic,355.0
3204000,Powiat goleniowski,2023,economic,294.0
3204000,Powiat goleniowski,2023,family,192.0
3204000,Powiat goleniowski,2023,freedom_sexual,111.0
3204000,Powiat goleniowski,2023,life_health,55.0
3204000,Powiat goleniowski,2023,property,664.0
3204000,Powiat goleniowski,2023,traffic,247.0
3204000,Powiat goleniowski,2024,economic,760.0
3204000,Powiat goleniowski,2024,family,163.0
3204000,Powiat goleniowski,2024,freedom_sexual,134.0
3204000,Powiat goleniowski,2024,life_health,55.0
3204000,Powiat goleniowski,2024,property,796.0
3204000,Powiat goleniowski,2024,traffic,228.0
3205000,Powiat gryficki,2013,economic,116.0
3205000,Powiat gryficki,2013,family,79.0
3205000,Powiat gryficki,2013,freedom_sexual,119.0
3205000,Powiat gryficki,2013,life_health,74.0
3205000,Powiat gryficki,2013,property,855.0
3205000,Powiat gryficki,2013,traffic,356.0
3205000,Powiat gryficki,2014,economic,118.0
3205000,Powiat gryficki,2014,family,90.0
3205000,Powiat gryficki,2014,freedom_sexual,76.0
3205000,Powiat gryficki,2014,life_health,61.0
3205000,Powiat gryficki,2014,property,715.0
3205000,Powiat gryficki,2014,traffic,180.0
3205000,Powiat gryficki,2015,economic,125.0
3205000,Powiat gryficki,2015,family,44.0
3205000,Powiat gryficki,2015,freedom_sexual,64.0
3205000,Powiat gryficki,2015,life_health,40.0
3205000,Powiat gryficki,2015,property,727.0
3205000,Powiat gryficki,2015,traffic,145.0
3205000,Powiat gryficki,2016,economic,92.0
3205000,Powiat gryficki,2016,family,40.0
3205000,Powiat gryficki,2016,freedom_sexual,79.0
3205000,Powiat gryficki,2016,life_health,45.0
3205000,Powiat gryficki,2016,property,679.0
3205000,Powiat gryficki,2016,traffic,213.0
3205000,Powiat gryficki,2017,economic,127.0
3205000,Powiat gryficki,2017,family,77.0
3205000,Powiat gryficki,2017,freedom_sexual,77.0
3205000,Powiat gryficki,2017,life_health,49.0
3205000,Powiat gryficki,2017,property,625.0
3205000,Powiat gryficki,2017,traffic,191.0
3205000,Powiat gryficki,2018,economic,170.0
3205000,Powiat gryficki,2018,family,251.0
3205000,Powiat gryficki,2018,freedom_sexual,66.0
3205000,Powiat gryficki,2018,life_health,55.0
3205000,Powiat gryficki,2018,property,718.0
3205000,Powiat gryficki,2018,traffic,147.0
3205000,Powiat gryficki,2019,economic,149.0
3205000,Powiat gryficki,2019,family,204.0
3205000,Powiat gryficki,2019,freedom_sexual,105.0
3205000,Powiat gryficki,2019,life_health,70.0
3205000,Powiat gryficki,2019,property,733.0
3205000,Powiat gryficki,2019,traffic,198.0
3205000,Powiat gryficki,2020,economic,97.0
3205000,Powiat gryficki,2020,family,145.0
3205000,Powiat gryficki,2020,freedom_sexual,56.0
3205000,Powiat gryficki,2020,life_health,35.0
3205000,Powiat gryficki,2020,property,577.0
3205000,Powiat gryficki,2020,traffic,141.0
3205000,Powiat gryficki,2021,economic,105.0
3205000,Powiat gryficki,2021,family,128.0
3205000,Powiat gryficki,2021,freedom_sexual,61.0
3205000,Powiat gryficki,2021,life_health,51.0
3205000,Powiat gryficki,2021,property,673.0
3205000,Powiat gryficki,2021,traffic,210.0
3205000,Powiat gryficki,2022,economic,358.0
3205000,Powiat gryficki,2022,family,96.0
3205000,Powiat gryficki,2022,freedom_sexual,116.0
3205000,Powiat gryficki,2022,life_health,43.0
3205000,Powiat gryficki,2022,property,671.0
3205000,Powiat gryficki,2022,traffic,194.0
3205000,Powiat gryficki,2023,economic,260.0
3205000,Powiat gryficki,2023,family,104.0
3205000,Powiat gryficki,2023,freedom_sexual,57.0
3205000,Powiat gryficki,2023,life_health,27.0
3205000,Powiat gryficki,2023,property,791.0
3205000,Powiat gryficki,2023,traffic,126.0
3205000,Powiat gryficki,2024,economic,148.0
3205000,Powiat gryficki,2024,family,118.0
3205000,Powiat gryficki,2024,freedom_sexual,66.0
3205000,Powiat gryficki,2024,life_health,32.0
3205000,Powiat gryficki,2024,property,576.0
3205000,Powiat gryficki,2024,traffic,128.0
3206000,Powiat gryfiński,2013,economic,231.0
3206000,Powiat gryfiński,2013,family,105.0
3206000,Powiat gryfiński,2013,freedom_sexual,134.0
3206000,Powiat gryfiński,2013,life_health,51.0
3206000,Powiat gryfiński,2013,property,993.0
3206000,Powiat gryfiński,2013,traffic,347.0
3206000,Powiat gryfiński,2014,economic,77.0
3206000,Powiat gryfiński,2014,family,67.0
3206000,Powiat gryfiński,2014,freedom_sexual,86.0
3206000,Powiat gryfiński,2014,life_health,55.0
3206000,Powiat gryfiński,2014,property,671.0
3206000,Powiat gryfiński,2014,traffic,183.0
3206000,Powiat gryfiński,2015,economic,100.0
3206000,Powiat gryfiński,2015,family,53.0
3206000,Powiat gryfiński,2015,freedom_sexual,102.0
3206000,Powiat gryfiński,2015,life_health,43.0
3206000,Powiat gryfiński,2015,property,685.0
3206000,Powiat gryfiński,2015,traffic,168.0
3206000,Powiat gryfiński,2016,economic,91.0
3206000,Powiat gryfiński,2016,family,58.0
3206000,Powiat gryfiński,2016,freedom_sexual,77.0
3206000,Powiat gryfiński,2016,life_health,43.0
3206000,Powiat gryfiński,2016,property,586.0
3206000,Powiat gryfiński,2016,traffic,176.0
3206000,Powiat gryfiński,2017,economic,149.0
3206000,Powiat gryfiński,2017,family,131.0
3206000,Powiat gryfiński,2017,freedom_sexual,92.0
3206000,Powiat gryfiński,2017,life_health,70.0
3206000,Powiat gryfiński,2017,property,485.0
3206000,Powiat gryfiński,2017,traffic,174.0
3206000,Powiat gryfiński,2018,economic,139.0
3206000,Powiat gryfiński,2018,family,302.0
3206000,Powiat gryfiński,2018,freedom_sexual,94.0
3206000,Powiat gryfiński,2018,life_health,46.0
3206000,Powiat gryfiński,2018,property,419.0
3206000,Powiat gryfiński,2018,traffic,157.0
3206000,Powiat gryfiński,2019,economic,169.0
3206000,Powiat gryfiński,2019,family,293.0
3206000,Powiat gryfiński,2019,freedom_sexual,129.0
3206000,Powiat gryfiński,2019,life_health,58.0
3206000,Powiat gryfiński,2019,property,588.0
3206000,Powiat gryfiński,2019,traffic,172.0
3206000,Powiat gryfiński,2020,economic,175.0
3206000,Powiat gryfiński,2020,family,223.0
3206000,Powiat gryfiński,2020,freedom_sexual,116.0
3206000,Powiat gryfiński,2020,life_health,44.0
3206000,Powiat gryfiński,2020,property,658.0
3206000,Powiat gryfiński,2020,traffic,192.0
3206000,Powiat gryfiński,2021,economic,253.0
3206000,Powiat gryfiński,2021,family,208.0
3206000,Powiat gryfiński,2021,freedom_sexual,108.0
3206000,Powiat gryfiński,2021,life_health,30.0
3206000,Powiat gryfiński,2021,property,685.0
3206000,Powiat gryfiński,2021,traffic,172.0
3206000,Powiat gryfiński,2022,economic,172.0
3206000,Powiat gryfiński,2022,family,204.0
3206000,Powiat gryfiński,2022,freedom_sexual,98.0
3206000,Powiat gryfiński,2022,life_health,40.0
3206000,Powiat gryfiński,2022,property,644.0
3206000,Powiat gryfiński,2022,traffic,166.0
3206000,Powiat gryfiński,2023,economic,253.0
3206000,Powiat gryfiński,2023,family,225.0
3206000,Powiat gryfiński,2023,freedom_sexual,125.0
3206000,Powiat gryfiński,2023,life_health,37.0
3206000,Powiat gryfiński,2023,property,584.0
3206000,Powiat gryfiński,2023,traffic,124.0
3206000,Powiat gryfiński,2024,economic,328.0
3206000,Powiat gryfiński,2024,family,173.0
3206000,Powiat gryfiński,2024,freedom_sexual,107.0
3206000,Powiat gryfiński,2024,life_health,48.0
3206000,Powiat gryfiński,2024,property,588.0
3206000,Powiat gryfiński,2024,traffic,163.0
3207000,Powiat kamieński,2013,economic,63.0
3207000,Powiat kamieński,2013,family,20.0
3207000,Powiat kamieński,2013,freedom_sexual,64.0
3207000,Powiat kamieński,2013,life_health,34.0
3207000,Powiat kamieński,2013,property,633.0
3207000,Powiat kamieński,2013,traffic,332.0
3207000,Powiat kamieński,2014,economic,50.0
3207000,Powiat kamieński,2014,family,21.0
3207000,Powiat kamieński,2014,freedom_sexual,48.0
3207000,Powiat kamieński,2014,life_health,39.0
3207000,Powiat kamieński,2014,property,588.0
3207000,Powiat kamieński,2014,traffic,152.0
3207000,Powiat kamieński,2015,economic,189.0
3207000,Powiat kamieński,2015,family,15.0
3207000,Powiat kamieński,2015,freedom_sexual,44.0
3207000,Powiat kamieński,2015,life_health,42.0
3207000,Powiat kamieński,2015,property,539.0
3207000,Powiat kamieński,2015,traffic,155.0
3207000,Powiat kamieński,2016,economic,144.0
3207000,Powiat kamieński,2016,family,13.0
3207000,Powiat kamieński,2016,freedom_sexual,32.0
3207000,Powiat kamieński,2016,life_health,15.0
3207000,Powiat kamieński,2016,property,627.0
3207000,Powiat kamieński,2016,traffic,122.0
3207000,Powiat kamieński,2017,economic,45.0
3207000,Powiat kamieński,2017,family,15.0
3207000,Powiat kamieński,2017,freedom_sexual,41.0
3207000,Powiat kamieński,2017,life_health,47.0
3207000,Powiat kamieński,2017,property,414.0
3207000,Powiat kamieński,2017,traffic,125.0
3207000,Powiat kamieński,2018,economic,84.0
3207000,Powiat kamieński,2018,family,75.0
3207000,Powiat kamieński,2018,freedom_sexual,63.0
3207000,Powiat kamieński,2018,life_health,40.0
3207000,Powiat kamieński,2018,property,395.0
3207000,Powiat kamieński,2018,traffic,97.0
3207000,Powiat kamieński,2019,economic,89.0
3207000,Powiat kamieński,2019,family,104.0
3207000,Powiat kamieński,2019,freedom_sexual,73.0
3207000,Powiat kamieński,2019,life_health,41.0
3207000,Powiat kamieński,2019,property,412.0
3207000,Powiat kamieński,2019,traffic,160.0
3207000,Powiat kamieński,2020,economic,97.0
3207000,Powiat kamieński,2020,family,103.0
3207000,Powiat kamieński,2020,freedom_sexual,55.0
3207000,Powiat kamieński,2020,life_health,20.0
3207000,Powiat kamieński,2020,property,493.0
3207000,Powiat kamieński,2020,traffic,149.0
3207000,Powiat kamieński,2021,economic,318.0
3207000,Powiat kamieński,2021,family,85.0
3207000,Powiat kamieński,2021,freedom_sexual,90.0
3207000,Powiat kamieński,2021,life_health,38.0
3207000,Powiat kamieński,2021,property,405.0
3207000,Powiat kamieński,2021,traffic,180.0
3207000,Powiat kamieński,2022,economic,56.0
3207000,Powiat kamieński,2022,family,45.0
3207000,Powiat kamieński,2022,freedom_sexual,63.0
3207000,Powiat kamieński,2022,life_health,27.0
3207000,Powiat kamieński,2022,property,462.0
3207000,Powiat kamieński,2022,traffic,156.0
3207000,Powiat kamieński,2023,economic,88.0
3207000,Powiat kamieński,2023,family,44.0
3207000,Powiat kamieński,2023,freedom_sexual,67.0
3207000,Powiat kamieński,2023,life_health,32.0
3207000,Powiat kamieński,2023,property,409.0
3207000,Powiat kamieński,2023,traffic,139.0
3207000,Powiat kamieński,2024,economic,77.0
3207000,Powiat kamieński,2024,family,45.0
3207000,Powiat kamieński,2024,freedom_sexual,70.0
3207000,Powiat kamieński,2024,life_health,32.0
3207000,Powiat kamieński,2024,property,372.0
3207000,Powiat kamieński,2024,traffic,157.0
3208000,Powiat kołobrzeski,2013,economic,588.0
3208000,Powiat kołobrzeski,2013,family,51.0
3208000,Powiat kołobrzeski,2013,freedom_sexual,106.0
3208000,Powiat kołobrzeski,2013,life_health,43.0
3208000,Powiat kołobrzeski,2013,property,1143.0
3208000,Powiat kołobrzeski,2013,traffic,466.0
3208000,Powiat kołobrzeski,2014,economic,410.0
3208000,Powiat kołobrzeski,2014,family,37.0
3208000,Powiat kołobrzeski,2014,freedom_sexual,73.0
3208000,Powiat kołobrzeski,2014,life_health,49.0
3208000,Powiat kołobrzeski,2014,property,1520.0
3208000,Powiat kołobrzeski,2014,traffic,193.0
3208000,Powiat kołobrzeski,2015,economic,158.0
3208000,Powiat kołobrzeski,2015,family,26.0
3208000,Powiat kołobrzeski,2015,freedom_sexual,66.0
3208000,Powiat kołobrzeski,2015,life_health,49.0
3208000,Powiat kołobrzeski,2015,property,1012.0
3208000,Powiat kołobrzeski,2015,traffic,200.0
3208000,Powiat kołobrzeski,2016,economic,801.0
3208000,Powiat kołobrzeski,2016,family,25.0
3208000,Powiat kołobrzeski,2016,freedom_sexual,50.0
3208000,Powiat kołobrzeski,2016,life_health,29.0
3208000,Powiat kołobrzeski,2016,property,1594.0
3208000,Powiat kołobrzeski,2016,traffic,168.0
3208000,Powiat kołobrzeski,2017,economic,171.0
3208000,Powiat kołobrzeski,2017,family,39.0
3208000,Powiat kołobrzeski,2017,freedom_sexual,63.0
3208000,Powiat kołobrzeski,2017,life_health,34.0
3208000,Powiat kołobrzeski,2017,property,709.0
3208000,Powiat kołobrzeski,2017,traffic,142.0
3208000,Powiat kołobrzeski,2018,economic,310.0
3208000,Powiat kołobrzeski,2018,family,69.0
3208000,Powiat kołobrzeski,2018,freedom_sexual,57.0
3208000,Powiat kołobrzeski,2018,life_health,36.0
3208000,Powiat kołobrzeski,2018,property,905.0
3208000,Powiat kołobrzeski,2018,traffic,187.0
3208000,Powiat kołobrzeski,2019,economic,2368.0
3208000,Powiat kołobrzeski,2019,family,164.0
3208000,Powiat kołobrzeski,2019,freedom_sexual,247.0
3208000,Powiat kołobrzeski,2019,life_health,55.0
3208000,Powiat kołobrzeski,2019,property,2149.0
3208000,Powiat kołobrzeski,2019,traffic,173.0
3208000,Powiat kołobrzeski,2020,economic,85.0
3208000,Powiat kołobrzeski,2020,family,71.0
3208000,Powiat kołobrzeski,2020,freedom_sexual,45.0
3208000,Powiat kołobrzeski,2020,life_health,33.0
3208000,Powiat kołobrzeski,2020,property,798.0
3208000,Powiat kołobrzeski,2020,traffic,142.0
3208000,Powiat kołobrzeski,2021,economic,363.0
3208000,Powiat kołobrzeski,2021,family,100.0
3208000,Powiat kołobrzeski,2021,freedom_sexual,189.0
3208000,Powiat kołobrzeski,2021,life_health,47.0
3208000,Powiat kołobrzeski,2021,property,853.0
3208000,Powiat kołobrzeski,2021,traffic,190.0
3208000,Powiat kołobrzeski,2022,economic,189.0
3208000,Powiat kołobrzeski,2022,family,78.0
3208000,Powiat kołobrzeski,2022,freedom_sexual,69.0
3208000,Powiat kołobrzeski,2022,life_health,18.0
3208000,Powiat kołobrzeski,2022,property,884.0
3208000,Powiat kołobrzeski,2022,traffic,197.0
3208000,Powiat kołobrzeski,2023,economic,515.0
3208000,Powiat kołobrzeski,2023,family,90.0
3208000,Powiat kołobrzeski,2023,freedom_sexual,46.0
3208000,Powiat kołobrzeski,2023,life_health,23.0
3208000,Powiat kołobrzeski,2023,property,855.0
3208000,Powiat kołobrzeski,2023,traffic,129.0
3208000,Powiat kołobrzeski,2024,economic,93.0
3208000,Powiat kołobrzeski,2024,family,100.0
3208000,Powiat kołobrzeski,2024,freedom_sexual,46.0
3208000,Powiat kołobrzeski,2024,life_health,23.0
3208000,Powiat kołobrzeski,2024,property,698.0
3208000,Powiat kołobrzeski,2024,traffic,154.0
3209000,Powiat koszaliński,2013,economic,37.0
3209000,Powiat koszaliński,2013,family,24.0
3209000,Powiat koszaliński,2013,freedom_sexual,27.0
3209000,Powiat koszaliński,2013,life_health,43.0
3209000,Powiat koszaliński,2013,property,672.0
3209000,Powiat koszaliński,2013,traffic,366.0
3209000,Powiat koszaliński,2014,economic,87.0
3209000,Powiat koszaliński,2014,family,23.0
3209000,Powiat koszaliński,2014,freedom_sexual,37.0
3209000,Powiat koszaliński,2014,life_health,40.0
3209000,Powiat koszaliński,2014,property,735.0
3209000,Powiat koszaliński,2014,traffic,245.0
3209000,Powiat koszaliński,2015,economic,36.0
3209000,Powiat koszaliński,2015,family,16.0
3209000,Powiat koszaliński,2015,freedom_sexual,41.0
3209000,Powiat koszaliński,2015,life_health,35.0
3209000,Powiat koszaliński,2015,property,608.0
3209000,Powiat koszaliński,2015,traffic,199.0
3209000,Powiat koszaliński,2016,economic,80.0
3209000,Powiat koszaliński,2016,family,20.0
3209000,Powiat koszaliński,2016,freedom_sexual,33.0
3209000,Powiat koszaliński,2016,life_health,24.0
3209000,Powiat koszaliński,2016,property,519.0
3209000,Powiat koszaliński,2016,traffic,193.0
3209000,Powiat koszaliński,2017,economic,63.0
3209000,Powiat koszaliński,2017,family,19.0
3209000,Powiat koszaliński,2017,freedom_sexual,23.0
3209000,Powiat koszaliński,2017,life_health,26.0
3209000,Powiat koszaliński,2017,property,440.0
3209000,Powiat koszaliński,2017,traffic,170.0
3209000,Powiat koszaliński,2018,economic,147.0
3209000,Powiat koszaliński,2018,family,78.0
3209000,Powiat koszaliński,2018,freedom_sexual,46.0
3209000,Powiat koszaliński,2018,life_health,32.0
3209000,Powiat koszaliński,2018,property,556.0
3209000,Powiat koszaliński,2018,traffic,182.0
3209000,Powiat koszaliński,2019,economic,36.0
3209000,Powiat koszaliński,2019,family,89.0
3209000,Powiat koszaliński,2019,freedom_sexual,48.0
3209000,Powiat koszaliński,2019,life_health,26.0
3209000,Powiat koszaliński,2019,property,496.0
3209000,Powiat koszaliński,2019,traffic,177.0
3209000,Powiat koszaliński,2020,economic,62.0
3209000,Powiat koszaliński,2020,family,74.0
3209000,Powiat koszaliński,2020,freedom_sexual,27.0
3209000,Powiat koszaliński,2020,life_health,23.0
3209000,Powiat koszaliński,2020,property,447.0
3209000,Powiat koszaliński,2020,traffic,157.0
3209000,Powiat koszaliński,2021,economic,59.0
3209000,Powiat koszaliński,2021,family,60.0
3209000,Powiat koszaliński,2021,freedom_sexual,30.0
3209000,Powiat koszaliński,2021,life_health,28.0
3209000,Powiat koszaliński,2021,property,431.0
3209000,Powiat koszaliński,2021,traffic,200.0
3209000,Powiat koszaliński,2022,economic,582.0
3209000,Powiat koszaliński,2022,family,68.0
3209000,Powiat koszaliński,2022,freedom_sexual,40.0
3209000,Powiat koszaliński,2022,life_health,27.0
3209000,Powiat koszaliński,2022,property,604.0
3209000,Powiat koszaliński,2022,traffic,159.0
3209000,Powiat koszaliński,2023,economic,245.0
3209000,Powiat koszaliński,2023,family,55.0
3209000,Powiat koszaliński,2023,freedom_sexual,37.0
3209000,Powiat koszaliński,2023,life_health,26.0
3209000,Powiat koszaliński,2023,property,642.0
3209000,Powiat koszaliński,2023,traffic,135.0
3209000,Powiat koszaliński,2024,economic,56.0
3209000,Powiat koszaliński,2024,family,40.0
3209000,Powiat koszaliński,2024,freedom_sexual,49.0
3209000,Powiat koszaliński,2024,life_health,21.0
3209000,Powiat koszaliński,2024,property,409.0
3209000,Powiat koszaliński,2024,traffic,98.0
3210000,Powiat myśliborski,2013,economic,227.0
3210000,Powiat myśliborski,2013,family,41.0
3210000,Powiat myśliborski,2013,freedom_sexual,59.0
3210000,Powiat myśliborski,2013,life_health,36.0
3210000,Powiat myśliborski,2013,property,1050.0
3210000,Powiat myśliborski,2013,traffic,309.0
3210000,Powiat myśliborski,2014,economic,125.0
3210000,Powiat myśliborski,2014,family,55.0
3210000,Powiat myśliborski,2014,freedom_sexual,55.0
3210000,Powiat myśliborski,2014,life_health,39.0
3210000,Powiat myśliborski,2014,property,813.0
3210000,Powiat myśliborski,2014,traffic,187.0
3210000,Powiat myśliborski,2015,economic,207.0
3210000,Powiat myśliborski,2015,family,38.0
3210000,Powiat myśliborski,2015,freedom_sexual,67.0
3210000,Powiat myśliborski,2015,life_health,33.0
3210000,Powiat myśliborski,2015,property,775.0
3210000,Powiat myśliborski,2015,traffic,174.0
3210000,Powiat myśliborski,2016,economic,93.0
3210000,Powiat myśliborski,2016,family,27.0
3210000,Powiat myśliborski,2016,freedom_sexual,74.0
3210000,Powiat myśliborski,2016,life_health,42.0
3210000,Powiat myśliborski,2016,property,577.0
3210000,Powiat myśliborski,2016,traffic,151.0
3210000,Powiat myśliborski,2017,economic,111.0
3210000,Powiat myśliborski,2017,family,76.0
3210000,Powiat myśliborski,2017,freedom_sexual,52.0
3210000,Powiat myśliborski,2017,life_health,51.0
3210000,Powiat myśliborski,2017,property,511.0
3210000,Powiat myśliborski,2017,traffic,138.0
3210000,Powiat myśliborski,2018,economic,137.0
3210000,Powiat myśliborski,2018,family,195.0
3210000,Powiat myśliborski,2018,freedom_sexual,71.0
3210000,Powiat myśliborski,2018,life_health,20.0
3210000,Powiat myśliborski,2018,property,466.0
3210000,Powiat myśliborski,2018,traffic,141.0
3210000,Powiat myśliborski,2019,economic,456.0
3210000,Powiat myśliborski,2019,family,181.0
3210000,Powiat myśliborski,2019,freedom_sexual,94.0
3210000,Powiat myśliborski,2019,life_health,39.0
3210000,Powiat myśliborski,2019,property,445.0
3210000,Powiat myśliborski,2019,traffic,176.0
3210000,Powiat myśliborski,2020,economic,160.0
3210000,Powiat myśliborski,2020,family,116.0
3210000,Powiat myśliborski,2020,freedom_sexual,102.0
3210000,Powiat myśliborski,2020,life_health,36.0
3210000,Powiat myśliborski,2020,property,503.0
3210000,Powiat myśliborski,2020,traffic,131.0
3210000,Powiat myśliborski,2021,economic,88.0
3210000,Powiat myśliborski,2021,family,140.0
3210000,Powiat myśliborski,2021,freedom_sexual,89.0
3210000,Powiat myśliborski,2021,life_health,33.0
3210000,Powiat myśliborski,2021,property,477.0
3210000,Powiat myśliborski,2021,traffic,185.0
3210000,Powiat myśliborski,2022,economic,38.0
3210000,Powiat myśliborski,2022,family,74.0
3210000,Powiat myśliborski,2022,freedom_sexual,61.0
3210000,Powiat myśliborski,2022,life_health,16.0
3210000,Powiat myśliborski,2022,property,217.0
3210000,Powiat myśliborski,2022,traffic,98.0
3210000,Powiat myśliborski,2023,economic,98.0
3210000,Powiat myśliborski,2023,family,96.0
3210000,Powiat myśliborski,2023,freedom_sexual,59.0
3210000,Powiat myśliborski,2023,life_health,40.0
3210000,Powiat myśliborski,2023,property,480.0
3210000,Powiat myśliborski,2023,traffic,101.0
3210000,Powiat myśliborski,2024,economic,118.0
3210000,Powiat myśliborski,2024,family,90.0
3210000,Powiat myśliborski,2024,freedom_sexual,99.0
3210000,Powiat myśliborski,2024,life_health,37.0
3210000,Powiat myśliborski,2024,property,578.0
3210000,Powiat myśliborski,2024,traffic,134.0
3211000,Powiat policki,2013,economic,119.0
3211000,Powiat policki,2013,family,77.0
3211000,Powiat policki,2013,freedom_sexual,65.0
3211000,Powiat policki,2013,life_health,24.0
3211000,Powiat policki,2013,property,2189.0
3211000,Powiat policki,2013,traffic,240.0
3211000,Powiat policki,2014,economic,82.0
3211000,Powiat policki,2014,family,78.0
3211000,Powiat policki,2014,freedom_sexual,60.0
3211000,Powiat policki,2014,life_health,29.0
3211000,Powiat policki,2014,property,738.0
3211000,Powiat policki,2014,traffic,151.0
3211000,Powiat policki,2015,economic,74.0
3211000,Powiat policki,2015,family,80.0
3211000,Powiat policki,2015,freedom_sexual,36.0
3211000,Powiat policki,2015,life_health,34.0
3211000,Powiat policki,2015,property,608.0
3211000,Powiat policki,2015,traffic,151.0
3211000,Powiat policki,2016,economic,69.0
3211000,Powiat policki,2016,family,73.0
3211000,Powiat policki,2016,freedom_sexual,45.0
3211000,Powiat policki,2016,life_health,42.0
3211000,Powiat policki,2016,property,558.0
3211000,Powiat policki,2016,traffic,124.0
3211000,Powiat policki,2017,economic,67.0
3211000,Powiat policki,2017,family,93.0
3211000,Powiat policki,2017,freedom_sexual,38.0
3211000,Powiat policki,2017,life_health,41.0
3211000,Powiat policki,2017,property,451.0
3211000,Powiat policki,2017,traffic,134.0
3211000,Powiat policki,2018,economic,228.0
3211000,Powiat policki,2018,family,212.0
3211000,Powiat policki,2018,freedom_sexual,61.0
3211000,Powiat policki,2018,life_health,37.0
3211000,Powiat policki,2018,property,558.0
3211000,Powiat policki,2018,traffic,110.0
3211000,Powiat policki,2019,economic,63.0
3211000,Powiat policki,2019,family,160.0
3211000,Powiat policki,2019,freedom_sexual,65.0
3211000,Powiat policki,2019,life_health,20.0
3211000,Powiat policki,2019,property,539.0
3211000,Powiat policki,2019,traffic,107.0
3211000,Powiat policki,2020,economic,105.0
3211000,Powiat policki,2020,family,153.0
3211000,Powiat policki,2020,freedom_sexual,62.0
3211000,Powiat policki,2020,life_health,28.0
3211000,Powiat policki,2020,property,485.0
3211000,Powiat policki,2020,traffic,111.0
3211000,Powiat policki,2021,economic,116.0
3211000,Powiat policki,2021,family,141.0
3211000,Powiat policki,2021,freedom_sexual,58.0
3211000,Powiat policki,2021,life_health,18.0
3211000,Powiat policki,2021,property,577.0
3211000,Powiat policki,2021,traffic,173.0
3211000,Powiat policki,2022,economic,30.0
3211000,Powiat policki,2022,family,128.0
3211000,Powiat policki,2022,freedom_sexual,62.0
3211000,Powiat policki,2022,life_health,21.0
3211000,Powiat policki,2022,property,504.0
3211000,Powiat policki,2022,traffic,144.0
3211000,Powiat policki,2023,economic,54.0
3211000,Powiat policki,2023,family,118.0
3211000,Powiat policki,2023,freedom_sexual,68.0
3211000,Powiat policki,2023,life_health,23.0
3211000,Powiat policki,2023,property,563.0
3211000,Powiat policki,2023,traffic,97.0
3211000,Powiat policki,2024,economic,64.0
3211000,Powiat policki,2024,family,97.0
3211000,Powiat policki,2024,freedom_sexual,72.0
3211000,Powiat policki,2024,life_health,32.0
3211000,Powiat policki,2024,property,433.0
3211000,Powiat policki,2024,traffic,103.0
3212000,Powiat pyrzycki,2013,economic,106.0
3212000,Powiat pyrzycki,2013,family,27.0
3212000,Powiat pyrzycki,2013,freedom_sexual,62.0
3212000,Powiat pyrzycki,2013,life_health,25.0
3212000,Powiat pyrzycki,2013,property,338.0
