region_code,region_name,year,crime_category,value
2470000,Powiat m. Mysłowice,2014,traffic,2.71
2470000,Powiat m. Mysłowice,2015,criminal,19.04
2470000,Powiat m. Mysłowice,2015,economic,8.01
2470000,Powiat m. Mysłowice,2015,family,0.56
2470000,Powiat m. Mysłowice,2015,freedom_sexual,0.61
2470000,Powiat m. Mysłowice,2015,life_health,0.56
2470000,Powiat m. Mysłowice,2015,property,17.05
2470000,Powiat m. Mysłowice,2015,total,32.01
2470000,Powiat m. Mysłowice,2015,traffic,2.08
2470000,Powiat m. Mysłowice,2016,criminal,17.95
2470000,Powiat m. Mysłowice,2016,economic,4.67
2470000,Powiat m. Mysłowice,2016,family,0.59
2470000,Powiat m. Mysłowice,2016,freedom_sexual,0.84
2470000,Powiat m. Mysłowice,2016,life_health,0.63
2470000,Powiat m. Mysłowice,2016,property,13.08
2470000,Powiat m. Mysłowice,2016,total,26.18
2470000,Powiat m. Mysłowice,2016,traffic,1.86
2470000,Powiat m. Mysłowice,2017,criminal,14.17
2470000,Powiat m. Mysłowice,2017,economic,5.4
2470000,Powiat m. Mysłowice,2017,family,0.54
2470000,Powiat m. Mysłowice,2017,freedom_sexual,0.6
2470000,Powiat m. Mysłowice,2017,life_health,0.63
2470000,Powiat m. Mysłowice,2017,property,12.43
2470000,Powiat m. Mysłowice,2017,total,21.86
2470000,Powiat m. Mysłowice,2017,traffic,1.42
2470000,Powiat m. Mysłowice,2018,criminal,15.18
2470000,Powiat m. Mysłowice,2018,economic,8.45
2470000,Powiat m. Mysłowice,2018,family,1.43
2470000,Powiat m. Mysłowice,2018,freedom_sexual,0.47
2470000,Powiat m. Mysłowice,2018,life_health,0.48
2470000,Powiat m. Mysłowice,2018,property,12.47
2470000,Powiat m. Mysłowice,2018,total,25.74
2470000,Powiat m. Mysłowice,2018,traffic,1.46
2470000,Powiat m. Mysłowice,2019,criminal,13.89
2470000,Powiat m. Mysłowice,2019,economic,3.62
2470000,Powiat m. Mysłowice,2019,family,0.91
2470000,Powiat m. Mysłowice,2019,freedom_sexual,0.63
2470000,Powiat m. Mysłowice,2019,life_health,0.46
2470000,Powiat m. Mysłowice,2019,property,9.06
2470000,Powiat m. Mysłowice,2019,total,20.63
2470000,Powiat m. Mysłowice,2019,traffic,1.77
2470000,Powiat m. Mysłowice,2020,criminal,14.99
2470000,Powiat m. Mysłowice,2020,economic,6.99
2470000,Powiat m. Mysłowice,2020,family,0.51
2470000,Powiat m. Mysłowice,2020,freedom_sexual,0.76
2470000,Powiat m. Mysłowice,2020,life_health,0.33
2470000,Powiat m. Mysłowice,2020,property,9.78
2470000,Powiat m. Mysłowice,2020,total,23.93
2470000,Powiat m. Mysłowice,2020,traffic,1.43
2470000,Powiat m. Mysłowice,2021,criminal,15.18
2470000,Powiat m. Mysłowice,2021,economic,6.35
2470000,Powiat m. Mysłowice,2021,family,0.79
2470000,Powiat m. Mysłowice,2021,freedom_sexual,0.79
2470000,Powiat m. Mysłowice,2021,life_health,0.4
2470000,Powiat m. Mysłowice,2021,property,11.41
2470000,Powiat m. Mysłowice,2021,total,25.45
2470000,Powiat m. Mysłowice,2021,traffic,1.68
2470000,Powiat m. Mysłowice,2022,criminal,13.01
2470000,Powiat m. Mysłowice,2022,economic,342.94
2470000,Powiat m. Mysłowice,2022,family,0.68
2470000,Powiat m. Mysłowice,2022,freedom_sexual,0.75
2470000,Powiat m. Mysłowice,2022,life_health,0.36
2470000,Powiat m. Mysłowice,2022,property,9.65
2470000,Powiat m. Mysłowice,2022,total,359.31
2470000,Powiat m. Mysłowice,2022,traffic,1.92
2470000,Powiat m. Mysłowice,2023,criminal,12.72
2470000,Powiat m. Mysłowice,2023,economic,5.3
2470000,Powiat m. Mysłowice,2023,family,0.84
2470000,Powiat m. Mysłowice,2023,freedom_sexual,0.84
2470000,Powiat m. Mysłowice,2023,life_health,0.45
2470000,Powiat m. Mysłowice,2023,property,10.48
2470000,Powiat m. Mysłowice,2023,total,20.67
2470000,Powiat m. Mysłowice,2023,traffic,1.75
2470000,Powiat m. Mysłowice,2024,criminal,13.92
2470000,Powiat m. Mysłowice,2024,economic,4.38
2470000,Powiat m. Mysłowice,2024,family,0.75
2470000,Powiat m. Mysłowice,2024,freedom_sexual,0.76
2470000,Powiat m. Mysłowice,2024,life_health,0.38
2470000,Powiat m. Mysłowice,2024,property,10.01
2470000,Powiat m. Mysłowice,2024,total,20.94
2470000,Powiat m. Mysłowice,2024,traffic,1.22
2471000,Powiat m. Piekary Śląskie,2013,criminal,20.67
2471000,Powiat m. Piekary Śląskie,2013,economic,15.98
2471000,Powiat m. Piekary Śląskie,2013,family,1.67
2471000,Powiat m. Piekary Śląskie,2013,freedom_sexual,0.85
2471000,Powiat m. Piekary Śląskie,2013,life_health,0.99
2471000,Powiat m. Piekary Śląskie,2013,property,28.19
2471000,Powiat m. Piekary Śląskie,2013,total,41.41
2471000,Powiat m. Piekary Śląskie,2013,traffic,3.52
2471000,Powiat m. Piekary Śląskie,2014,criminal,17.46
2471000,Powiat m. Piekary Śląskie,2014,economic,16.15
2471000,Powiat m. Piekary Śląskie,2014,family,1.53
2471000,Powiat m. Piekary Śląskie,2014,freedom_sexual,0.88
2471000,Powiat m. Piekary Śląskie,2014,life_health,0.65
2471000,Powiat m. Piekary Śląskie,2014,property,14.23
2471000,Powiat m. Piekary Śląskie,2014,total,36.79
2471000,Powiat m. Piekary Śląskie,2014,traffic,2.07
2471000,Powiat m. Piekary Śląskie,2015,criminal,15.48
2471000,Powiat m. Piekary Śląskie,2015,economic,13.94
2471000,Powiat m. Piekary Śląskie,2015,family,2.17
2471000,Powiat m. Piekary Śląskie,2015,freedom_sexual,1.02
2471000,Powiat m. Piekary Śląskie,2015,life_health,0.51
2471000,Powiat m. Piekary Śląskie,2015,property,19.95
2471000,Powiat m. Piekary Śląskie,2015,total,31.93
2471000,Powiat m. Piekary Śląskie,2015,traffic,1.59
2471000,Powiat m. Piekary Śląskie,2016,criminal,12.97
2471000,Powiat m. Piekary Śląskie,2016,economic,20.7
2471000,Powiat m. Piekary Śląskie,2016,family,1.27
2471000,Powiat m. Piekary Śląskie,2016,freedom_sexual,0.59
2471000,Powiat m. Piekary Śląskie,2016,life_health,0.59
2471000,Powiat m. Piekary Śląskie,2016,property,23.11
2471000,Powiat m. Piekary Śląskie,2016,total,36.65
2471000,Powiat m. Piekary Śląskie,2016,traffic,1.85
2471000,Powiat m. Piekary Śląskie,2017,criminal,13.26
2471000,Powiat m. Piekary Śląskie,2017,economic,8.08
2471000,Powiat m. Piekary Śląskie,2017,family,2.22
2471000,Powiat m. Piekary Śląskie,2017,freedom_sexual,0.63
2471000,Powiat m. Piekary Śląskie,2017,life_health,0.59
2471000,Powiat m. Piekary Śląskie,2017,property,11.09
2471000,Powiat m. Piekary Śląskie,2017,total,24.06
2471000,Powiat m. Piekary Śląskie,2017,traffic,1.56
2471000,Powiat m. Piekary Śląskie,2018,criminal,16.05
2471000,Powiat m. Piekary Śląskie,2018,economic,46.22
2471000,Powiat m. Piekary Śląskie,2018,family,7.23
2471000,Powiat m. Piekary Śląskie,2018,freedom_sexual,0.58
2471000,Powiat m. Piekary Śląskie,2018,life_health,0.43
2471000,Powiat m. Piekary Śląskie,2018,property,7.81
2471000,Powiat m. Piekary Śląskie,2018,total,64.53
2471000,Powiat m. Piekary Śląskie,2018,traffic,1.46
2471000,Powiat m. Piekary Śląskie,2019,criminal,13.8
2471000,Powiat m. Piekary Śląskie,2019,economic,10.8
2471000,Powiat m. Piekary Śląskie,2019,family,3.74
2471000,Powiat m. Piekary Śląskie,2019,freedom_sexual,1.0
2471000,Powiat m. Piekary Śląskie,2019,life_health,0.42
2471000,Powiat m. Piekary Śląskie,2019,property,8.19
2471000,Powiat m. Piekary Śląskie,2019,total,27.08
2471000,Powiat m. Piekary Śląskie,2019,traffic,1.65
2471000,Powiat m. Piekary Śląskie,2020,criminal,11.72
2471000,Powiat m. Piekary Śląskie,2020,economic,141.84
2471000,Powiat m. Piekary Śląskie,2020,family,2.72
2471000,Powiat m. Piekary Śląskie,2020,freedom_sexual,0.53
2471000,Powiat m. Piekary Śląskie,2020,life_health,0.43
2471000,Powiat m. Piekary Śląskie,2020,property,9.49
2471000,Powiat m. Piekary Śląskie,2020,total,155.61
2471000,Powiat m. Piekary Śląskie,2020,traffic,1.41
2471000,Powiat m. Piekary Śląskie,2021,criminal,13.43
2471000,Powiat m. Piekary Śląskie,2021,economic,5.53
2471000,Powiat m. Piekary Śląskie,2021,family,2.63
2471000,Powiat m. Piekary Śląskie,2021,freedom_sexual,0.47
2471000,Powiat m. Piekary Śląskie,2021,life_health,0.42
2471000,Powiat m. Piekary Śląskie,2021,property,10.31
2471000,Powiat m. Piekary Śląskie,2021,total,21.34
2471000,Powiat m. Piekary Śląskie,2021,traffic,1.49
2471000,Powiat m. Piekary Śląskie,2022,criminal,13.47
2471000,Powiat m. Piekary Śląskie,2022,economic,9.68
2471000,Powiat m. Piekary Śląskie,2022,family,2.02
2471000,Powiat m. Piekary Śląskie,2022,freedom_sexual,0.73
2471000,Powiat m. Piekary Śląskie,2022,life_health,0.46
2471000,Powiat m. Piekary Śląskie,2022,property,15.9
2471000,Powiat m. Piekary Śląskie,2022,total,25.44
2471000,Powiat m. Piekary Śląskie,2022,traffic,1.3
2471000,Powiat m. Piekary Śląskie,2023,criminal,12.09
2471000,Powiat m. Piekary Śląskie,2023,economic,5.44
2471000,Powiat m. Piekary Śląskie,2023,family,2.2
2471000,Powiat m. Piekary Śląskie,2023,freedom_sexual,0.44
2471000,Powiat m. Piekary Śląskie,2023,life_health,0.23
2471000,Powiat m. Piekary Śląskie,2023,property,10.35
2471000,Powiat m. Piekary Śląskie,2023,total,20.18
2471000,Powiat m. Piekary Śląskie,2023,traffic,1.39
2471000,Powiat m. Piekary Śląskie,2024,criminal,12.04
2471000,Powiat m. Piekary Śląskie,2024,economic,4.83
2471000,Powiat m. Piekary Śląskie,2024,family,2.75
2471000,Powiat m. Piekary Śląskie,2024,freedom_sexual,0.81
2471000,Powiat m. Piekary Śląskie,2024,life_health,0.35
2471000,Powiat m. Piekary Śląskie,2024,property,8.55
2471000,Powiat m. Piekary Śląskie,2024,total,20.27
2471000,Powiat m. Piekary Śląskie,2024,traffic,1.4
2472000,Powiat m. Ruda Śląska,2013,criminal,28.79
2472000,Powiat m. Ruda Śląska,2013,economic,2.38
2472000,Powiat m. Ruda Śląska,2013,family,1.12
2472000,Powiat m. Ruda Śląska,2013,freedom_sexual,0.77
2472000,Powiat m. Ruda Śląska,2013,life_health,0.97
2472000,Powiat m. Ruda Śląska,2013,property,23.87
2472000,Powiat m. Ruda Śląska,2013,total,34.07
2472000,Powiat m. Ruda Śląska,2013,traffic,2.15
2472000,Powiat m. Ruda Śląska,2014,criminal,22.6
2472000,Powiat m. Ruda Śląska,2014,economic,2.31
2472000,Powiat m. Ruda Śląska,2014,family,1.26
2472000,Powiat m. Ruda Śląska,2014,freedom_sexual,0.57
2472000,Powiat m. Ruda Śląska,2014,life_health,0.82
2472000,Powiat m. Ruda Śląska,2014,property,17.68
2472000,Powiat m. Ruda Śląska,2014,total,28.42
2472000,Powiat m. Ruda Śląska,2014,traffic,2.11
2472000,Powiat m. Ruda Śląska,2015,criminal,19.34
2472000,Powiat m. Ruda Śląska,2015,economic,2.9
2472000,Powiat m. Ruda Śląska,2015,family,1.0
2472000,Powiat m. Ruda Śląska,2015,freedom_sexual,0.64
2472000,Powiat m. Ruda Śląska,2015,life_health,0.67
2472000,Powiat m. Ruda Śląska,2015,property,14.11
2472000,Powiat m. Ruda Śląska,2015,total,25.0
2472000,Powiat m. Ruda Śląska,2015,traffic,1.76
2472000,Powiat m. Ruda Śląska,2016,criminal,15.86
2472000,Powiat m. Ruda Śląska,2016,economic,1.72
2472000,Powiat m. Ruda Śląska,2016,family,0.5
2472000,Powiat m. Ruda Śląska,2016,freedom_sexual,0.77
2472000,Powiat m. Ruda Śląska,2016,life_health,0.71
2472000,Powiat m. Ruda Śląska,2016,property,11.99
2472000,Powiat m. Ruda Śląska,2016,total,20.52
2472000,Powiat m. Ruda Śląska,2016,traffic,1.7
2472000,Powiat m. Ruda Śląska,2017,criminal,12.1
2472000,Powiat m. Ruda Śląska,2017,economic,9.73
2472000,Powiat m. Ruda Śląska,2017,family,0.54
2472000,Powiat m. Ruda Śląska,2017,freedom_sexual,0.61
2472000,Powiat m. Ruda Śląska,2017,life_health,0.59
2472000,Powiat m. Ruda Śląska,2017,property,10.57
2472000,Powiat m. Ruda Śląska,2017,total,24.1
2472000,Powiat m. Ruda Śląska,2017,traffic,1.33
2472000,Powiat m. Ruda Śląska,2018,criminal,14.84
2472000,Powiat m. Ruda Śląska,2018,economic,8.06
2472000,Powiat m. Ruda Śląska,2018,family,2.43
2472000,Powiat m. Ruda Śląska,2018,freedom_sexual,0.74
2472000,Powiat m. Ruda Śląska,2018,life_health,0.56
2472000,Powiat m. Ruda Śląska,2018,property,10.58
2472000,Powiat m. Ruda Śląska,2018,total,25.71
2472000,Powiat m. Ruda Śląska,2018,traffic,1.1
2472000,Powiat m. Ruda Śląska,2019,criminal,13.35
2472000,Powiat m. Ruda Śląska,2019,economic,5.28
2472000,Powiat m. Ruda Śląska,2019,family,2.07
2472000,Powiat m. Ruda Śląska,2019,freedom_sexual,0.76
2472000,Powiat m. Ruda Śląska,2019,life_health,0.47
2472000,Powiat m. Ruda Śląska,2019,property,11.08
2472000,Powiat m. Ruda Śląska,2019,total,20.96
2472000,Powiat m. Ruda Śląska,2019,traffic,1.55
2472000,Powiat m. Ruda Śląska,2020,criminal,14.89
2472000,Powiat m. Ruda Śląska,2020,economic,76.99
2472000,Powiat m. Ruda Śląska,2020,family,2.09
2472000,Powiat m. Ruda Śląska,2020,freedom_sexual,0.63
2472000,Powiat m. Ruda Śląska,2020,life_health,0.55
2472000,Powiat m. Ruda Śląska,2020,property,85.94
2472000,Powiat m. Ruda Śląska,2020,total,93.63
2472000,Powiat m. Ruda Śląska,2020,traffic,0.88
2472000,Powiat m. Ruda Śląska,2021,criminal,17.93
2472000,Powiat m. Ruda Śląska,2021,economic,11.41
2472000,Powiat m. Ruda Śląska,2021,family,2.2
2472000,Powiat m. Ruda Śląska,2021,freedom_sexual,0.84
2472000,Powiat m. Ruda Śląska,2021,life_health,0.55
2472000,Powiat m. Ruda Śląska,2021,property,15.05
2472000,Powiat m. Ruda Śląska,2021,total,34.85
2472000,Powiat m. Ruda Śląska,2021,traffic,1.49
2472000,Powiat m. Ruda Śląska,2022,criminal,13.75
2472000,Powiat m. Ruda Śląska,2022,economic,9.12
2472000,Powiat m. Ruda Śląska,2022,family,2.03
2472000,Powiat m. Ruda Śląska,2022,freedom_sexual,0.78
2472000,Powiat m. Ruda Śląska,2022,life_health,0.56
2472000,Powiat m. Ruda Śląska,2022,property,14.75
2472000,Powiat m. Ruda Śląska,2022,total,25.1
2472000,Powiat m. Ruda Śląska,2022,traffic,1.28
2472000,Powiat m. Ruda Śląska,2023,criminal,14.21
2472000,Powiat m. Ruda Śląska,2023,economic,6.76
2472000,Powiat m. Ruda Śląska,2023,family,2.24
2472000,Powiat m. Ruda Śląska,2023,freedom_sexual,0.76
2472000,Powiat m. Ruda Śląska,2023,life_health,0.43
2472000,Powiat m. Ruda Śląska,2023,property,12.01
2472000,Powiat m. Ruda Śląska,2023,total,23.68
2472000,Powiat m. Ruda Śląska,2023,traffic,1.49
2472000,Powiat m. Ruda Śląska,2024,criminal,13.97
2472000,Powiat m. Ruda Śląska,2024,economic,5.01
2472000,Powiat m. Ruda Śląska,2024,family,1.88
2472000,Powiat m. Ruda Śląska,2024,freedom_sexual,0.74
2472000,Powiat m. Ruda Śląska,2024,life_health,0.5
2472000,Powiat m. Ruda Śląska,2024,property,12.8
2472000,Powiat m. Ruda Śląska,2024,total,21.54
2472000,Powiat m. Ruda Śląska,2024,traffic,1.23
2473000,Powiat m. Rybnik,2013,criminal,21.74
2473000,Powiat m. Rybnik,2013,economic,5.48
2473000,Powiat m. Rybnik,2013,family,1.26
2473000,Powiat m. Rybnik,2013,freedom_sexual,1.32
2473000,Powiat m. Rybnik,2013,life_health,0.91
2473000,Powiat m. Rybnik,2013,property,18.22
2473000,Powiat m. Rybnik,2013,total,30.95
2473000,Powiat m. Rybnik,2013,traffic,2.93
2473000,Powiat m. Rybnik,2014,criminal,14.96
2473000,Powiat m. Rybnik,2014,economic,3.69
2473000,Powiat m. Rybnik,2014,family,1.13
2473000,Powiat m. Rybnik,2014,freedom_sexual,0.96
2473000,Powiat m. Rybnik,2014,life_health,0.74
2473000,Powiat m. Rybnik,2014,property,12.98
2473000,Powiat m. Rybnik,2014,total,21.6
2473000,Powiat m. Rybnik,2014,traffic,2.22
2473000,Powiat m. Rybnik,2015,criminal,13.06
2473000,Powiat m. Rybnik,2015,economic,6.68
2473000,Powiat m. Rybnik,2015,family,0.85
2473000,Powiat m. Rybnik,2015,freedom_sexual,0.95
2473000,Powiat m. Rybnik,2015,life_health,0.68
2473000,Powiat m. Rybnik,2015,property,13.55
2473000,Powiat m. Rybnik,2015,total,22.3
2473000,Powiat m. Rybnik,2015,traffic,1.79
2473000,Powiat m. Rybnik,2016,criminal,11.92
2473000,Powiat m. Rybnik,2016,economic,6.79
2473000,Powiat m. Rybnik,2016,family,0.55
2473000,Powiat m. Rybnik,2016,freedom_sexual,0.78
2473000,Powiat m. Rybnik,2016,life_health,0.71
2473000,Powiat m. Rybnik,2016,property,12.73
2473000,Powiat m. Rybnik,2016,total,21.57
2473000,Powiat m. Rybnik,2016,traffic,2.04
2473000,Powiat m. Rybnik,2017,criminal,16.56
2473000,Powiat m. Rybnik,2017,economic,3.06
2473000,Powiat m. Rybnik,2017,family,1.45
2473000,Powiat m. Rybnik,2017,freedom_sexual,0.57
2473000,Powiat m. Rybnik,2017,life_health,0.72
2473000,Powiat m. Rybnik,2017,property,14.39
2473000,Powiat m. Rybnik,2017,total,22.3
2473000,Powiat m. Rybnik,2017,traffic,1.84
2473000,Powiat m. Rybnik,2018,criminal,14.61
2473000,Powiat m. Rybnik,2018,economic,4.28
2473000,Powiat m. Rybnik,2018,family,4.0
2473000,Powiat m. Rybnik,2018,freedom_sexual,0.89
2473000,Powiat m. Rybnik,2018,life_health,0.84
2473000,Powiat m. Rybnik,2018,property,8.57
2473000,Powiat m. Rybnik,2018,total,21.23
2473000,Powiat m. Rybnik,2018,traffic,1.6
2473000,Powiat m. Rybnik,2019,criminal,15.93
2473000,Powiat m. Rybnik,2019,economic,7.49
2473000,Powiat m. Rybnik,2019,family,2.95
2473000,Powiat m. Rybnik,2019,freedom_sexual,0.98
2473000,Powiat m. Rybnik,2019,life_health,0.69
2473000,Powiat m. Rybnik,2019,property,13.46
2473000,Powiat m. Rybnik,2019,total,25.98
2473000,Powiat m. Rybnik,2019,traffic,1.82
2473000,Powiat m. Rybnik,2020,criminal,13.55
2473000,Powiat m. Rybnik,2020,economic,4.72
2473000,Powiat m. Rybnik,2020,family,2.33
2473000,Powiat m. Rybnik,2020,freedom_sexual,0.99
2473000,Powiat m. Rybnik,2020,life_health,0.54
2473000,Powiat m. Rybnik,2020,property,11.41
2473000,Powiat m. Rybnik,2020,total,20.1
2473000,Powiat m. Rybnik,2020,traffic,1.19
2473000,Powiat m. Rybnik,2021,criminal,14.43
2473000,Powiat m. Rybnik,2021,economic,5.79
2473000,Powiat m. Rybnik,2021,family,2.38
2473000,Powiat m. Rybnik,2021,freedom_sexual,0.96
2473000,Powiat m. Rybnik,2021,life_health,0.4
2473000,Powiat m. Rybnik,2021,property,13.36
2473000,Powiat m. Rybnik,2021,total,22.82
2473000,Powiat m. Rybnik,2021,traffic,1.87
2473000,Powiat m. Rybnik,2022,criminal,16.01
2473000,Powiat m. Rybnik,2022,economic,10.3
2473000,Powiat m. Rybnik,2022,family,2.18
2473000,Powiat m. Rybnik,2022,freedom_sexual,0.84
2473000,Powiat m. Rybnik,2022,life_health,0.37
2473000,Powiat m. Rybnik,2022,property,16.7
2473000,Powiat m. Rybnik,2022,total,29.23
2473000,Powiat m. Rybnik,2022,traffic,1.87
2473000,Powiat m. Rybnik,2023,criminal,14.57
2473000,Powiat m. Rybnik,2023,economic,3.51
2473000,Powiat m. Rybnik,2023,family,2.08
2473000,Powiat m. Rybnik,2023,freedom_sexual,1.37
2473000,Powiat m. Rybnik,2023,life_health,0.46
2473000,Powiat m. Rybnik,2023,property,11.14
2473000,Powiat m. Rybnik,2023,total,21.47
2473000,Powiat m. Rybnik,2023,traffic,1.96
2473000,Powiat m. Rybnik,2024,criminal,10.66
2473000,Powiat m. Rybnik,2024,economic,7.06
2473000,Powiat m. Rybnik,2024,family,1.92
2473000,Powiat m. Rybnik,2024,freedom_sexual,0.85
2473000,Powiat m. Rybnik,2024,life_health,0.35
2473000,Powiat m. Rybnik,2024,property,10.1
2473000,Powiat m. Rybnik,2024,total,20.76
2473000,Powiat m. Rybnik,2024,traffic,1.71
2474000,Powiat m. Siemianowice Śląskie,2013,criminal,17.61
2474000,Powiat m. Siemianowice Śląskie,2013,economic,11.36
2474000,Powiat m. Siemianowice Śląskie,2013,family,0.32
2474000,Powiat m. Siemianowice Śląskie,2013,freedom_sexual,1.01
2474000,Powiat m. Siemianowice Śląskie,2013,life_health,0.87
2474000,Powiat m. Siemianowice Śląskie,2013,property,18.79
2474000,Powiat m. Siemianowice Śląskie,2013,total,32.64
2474000,Powiat m. Siemianowice Śląskie,2013,traffic,3.25
2474000,Powiat m. Siemianowice Śląskie,2014,criminal,20.29
2474000,Powiat m. Siemianowice Śląskie,2014,economic,10.36
2474000,Powiat m. Siemianowice Śląskie,2014,family,0.41
2474000,Powiat m. Siemianowice Śląskie,2014,freedom_sexual,0.98
2474000,Powiat m. Siemianowice Śląskie,2014,life_health,0.86
2474000,Powiat m. Siemianowice Śląskie,2014,property,13.15
2474000,Powiat m. Siemianowice Śląskie,2014,total,33.46
2474000,Powiat m. Siemianowice Śląskie,2014,traffic,2.08
2474000,Powiat m. Siemianowice Śląskie,2015,criminal,12.66
2474000,Powiat m. Siemianowice Śląskie,2015,economic,15.19
2474000,Powiat m. Siemianowice Śląskie,2015,family,0.34
2474000,Powiat m. Siemianowice Śląskie,2015,freedom_sexual,0.82
2474000,Powiat m. Siemianowice Śląskie,2015,life_health,0.7
2474000,Powiat m. Siemianowice Śląskie,2015,property,10.28
2474000,Powiat m. Siemianowice Śląskie,2015,total,30.02
2474000,Powiat m. Siemianowice Śląskie,2015,traffic,1.53
2474000,Powiat m. Siemianowice Śląskie,2016,criminal,12.41
2474000,Powiat m. Siemianowice Śląskie,2016,economic,10.91
2474000,Powiat m. Siemianowice Śląskie,2016,family,0.24
2474000,Powiat m. Siemianowice Śląskie,2016,freedom_sexual,0.56
2474000,Powiat m. Siemianowice Śląskie,2016,life_health,0.63
2474000,Powiat m. Siemianowice Śląskie,2016,property,10.12
2474000,Powiat m. Siemianowice Śląskie,2016,total,24.86
2474000,Powiat m. Siemianowice Śląskie,2016,traffic,1.1
2474000,Powiat m. Siemianowice Śląskie,2017,criminal,35.49
2474000,Powiat m. Siemianowice Śląskie,2017,economic,7.64
2474000,Powiat m. Siemianowice Śląskie,2017,family,0.56
2474000,Powiat m. Siemianowice Śląskie,2017,freedom_sexual,0.71
2474000,Powiat m. Siemianowice Śląskie,2017,life_health,0.77
2474000,Powiat m. Siemianowice Śląskie,2017,property,7.78
2474000,Powiat m. Siemianowice Śląskie,2017,total,45.36
2474000,Powiat m. Siemianowice Śląskie,2017,traffic,1.06
2474000,Powiat m. Siemianowice Śląskie,2018,criminal,13.77
2474000,Powiat m. Siemianowice Śląskie,2018,economic,6.58
2474000,Powiat m. Siemianowice Śląskie,2018,family,1.19
2474000,Powiat m. Siemianowice Śląskie,2018,freedom_sexual,0.64
2474000,Powiat m. Siemianowice Śląskie,2018,life_health,0.68
2474000,Powiat m. Siemianowice Śląskie,2018,property,11.06
2474000,Powiat m. Siemianowice Śląskie,2018,total,22.63
2474000,Powiat m. Siemianowice Śląskie,2018,traffic,1.32
2474000,Powiat m. Siemianowice Śląskie,2019,criminal,14.65
2474000,Powiat m. Siemianowice Śląskie,2019,economic,3.58
2474000,Powiat m. Siemianowice Śląskie,2019,family,1.97
2474000,Powiat m. Siemianowice Śląskie,2019,freedom_sexual,1.11
2474000,Powiat m. Siemianowice Śląskie,2019,life_health,0.72
2474000,Powiat m. Siemianowice Śląskie,2019,property,10.98
2474000,Powiat m. Siemianowice Śląskie,2019,total,20.38
2474000,Powiat m. Siemianowice Śląskie,2019,traffic,1.18
2474000,Powiat m. Siemianowice Śląskie,2020,criminal,19.55
2474000,Powiat m. Siemianowice Śląskie,2020,economic,6.99
2474000,Powiat m. Siemianowice Śląskie,2020,family,4.35
2474000,Powiat m. Siemianowice Śląskie,2020,freedom_sexual,1.35
2474000,Powiat m. Siemianowice Śląskie,2020,life_health,0.38
2474000,Powiat m. Siemianowice Śląskie,2020,property,13.07
2474000,Powiat m. Siemianowice Śląskie,2020,total,28.2
2474000,Powiat m. Siemianowice Śląskie,2020,traffic,0.83
2474000,Powiat m. Siemianowice Śląskie,2021,criminal,20.21
2474000,Powiat m. Siemianowice Śląskie,2021,economic,11.13
2474000,Powiat m. Siemianowice Śląskie,2021,family,2.98
2474000,Powiat m. Siemianowice Śląskie,2021,freedom_sexual,1.12
2474000,Powiat m. Siemianowice Śląskie,2021,life_health,0.73
2474000,Powiat m. Siemianowice Śląskie,2021,property,16.97
2474000,Powiat m. Siemianowice Śląskie,2021,total,34.0
2474000,Powiat m. Siemianowice Śląskie,2021,traffic,1.33
2474000,Powiat m. Siemianowice Śląskie,2022,criminal,15.14
2474000,Powiat m. Siemianowice Śląskie,2022,economic,20.88
2474000,Powiat m. Siemianowice Śląskie,2022,family,2.31
2474000,Powiat m. Siemianowice Śląskie,2022,freedom_sexual,1.26
2474000,Powiat m. Siemianowice Śląskie,2022,life_health,0.5
2474000,Powiat m. Siemianowice Śląskie,2022,property,20.69
2474000,Powiat m. Siemianowice Śląskie,2022,total,38.03
2474000,Powiat m. Siemianowice Śląskie,2022,traffic,1.08
2474000,Powiat m. Siemianowice Śląskie,2023,criminal,10.09
2474000,Powiat m. Siemianowice Śląskie,2023,economic,4.85
2474000,Powiat m. Siemianowice Śląskie,2023,family,1.71
2474000,Powiat m. Siemianowice Śląskie,2023,freedom_sexual,0.74
2474000,Powiat m. Siemianowice Śląskie,2023,life_health,0.57
2474000,Powiat m. Siemianowice Śląskie,2023,property,8.12
2474000,Powiat m. Siemianowice Śląskie,2023,total,17.14
2474000,Powiat m. Siemianowice Śląskie,2023,traffic,1.19
2474000,Powiat m. Siemianowice Śląskie,2024,criminal,9.86
2474000,Powiat m. Siemianowice Śląskie,2024,economic,46.17
2474000,Powiat m. Siemianowice Śląskie,2024,family,1.52
2474000,Powiat m. Siemianowice Śląskie,2024,freedom_sexual,0.78
2474000,Powiat m. Siemianowice Śląskie,2024,life_health,0.41
2474000,Powiat m. Siemianowice Śląskie,2024,property,9.56
2474000,Powiat m. Siemianowice Śląskie,2024,total,58.18
2474000,Powiat m. Siemianowice Śląskie,2024,traffic,0.87
2475000,Powiat m. Sosnowiec,2013,criminal,26.22
2475000,Powiat m. Sosnowiec,2013,economic,9.98
2475000,Powiat m. Sosnowiec,2013,family,1.02
2475000,Powiat m. Sosnowiec,2013,freedom_sexual,1.47
2475000,Powiat m. Sosnowiec,2013,life_health,1.29
2475000,Powiat m. Sosnowiec,2013,property,18.64
2475000,Powiat m. Sosnowiec,2013,total,38.71
2475000,Powiat m. Sosnowiec,2013,traffic,1.85
2475000,Powiat m. Sosnowiec,2014,criminal,21.77
